Tweet ID,URL,Content,Likes,Retweets,Replies,Quotes,Views,Date,Labels
1.61e+18,https://x.com/AbdigargarA/status/1606616007430258690,@abassmabdi @safaricom,0,0,0,0,25,"December 24, 2022 at 11:41 AM",Neutral
1.61e+18,https://x.com/AndrianMbabu/status/1606495714686672896,@WanjikuReports @safaricom @Coca-Cola i would love to explore with them,0,0,0,0,21,"December 24, 2022 at 03:43 AM",Neutral
1.61e+18,https://x.com/AndrianMbabu/status/1606494832469323776,@SangKip4 @WanjikuReports @safaricom@cocacolacompony i wouldn't mind 😛,0,0,0,0,25,"December 24, 2022 at 03:39 AM",Neutral
1.61e+18,https://x.com/_Blessed_254/status/1606331621241524240,@SangKip4 @WanjikuReports @Safaricom,1,0,0,0,169,"December 23, 2022 at 04:51 PM",Neutral
1.61e+18,https://x.com/EvansNyalero/status/1606262178373173248,"@AIRTEL_KE you guys have started behaving like @safaricom, how can both my credit and data bundles vanish into thin air??? 0754095793, that's my number",0,0,0,0,29,"December 23, 2022 at 12:15 PM",Internet or airtime bundle complaint
1.61e+18,https://x.com/dranoelebo/status/1606252891211272193,@safaricom.. how do you help settle this 🤔 https://t.co/hkGhCMgPuj,0,1,0,0,33,"December 23, 2022 at 11:38 AM",Customer care complaint
1.61e+18,https://x.com/ngungatonym/status/1606155410812981249,@safaricom get of our screens - you don't have to force us to buy bundles or borrow else you don't leave our screens we don't buy your expensive bundles coz we want to https://t.co/4QKsP0WiZK,0,0,0,0,24,"December 23, 2022 at 05:11 AM",Internet or airtime bundle complaint
1.61e+18,https://x.com/Chirchirrob1/status/1606120890411819008,@_thadeusmaoga @Mosesmunyaka1 @Gideon_Kitheka @SafaricomPLC @Safaricom_Care @safaricom Tafuta mulika,0,0,0,0,29,"December 23, 2022 at 02:53 AM",Neutral
1.61e+18,https://x.com/Okiya0mtatah/status/1606010217396809728,@NCBALoop @Tushmine @Tonniey @safaricom This is a lie. You are yet to sort the bank to Mpesa issue. Why should it take a bank this long to sort their issues? stop PR and get to serve your customers,0,0,2,0,90,"December 22, 2022 at 07:34 PM",Customer care complaint
1.61e+18,https://x.com/LOOP_KE/status/1605999247769452544,@Tushmine @Tonniey @safaricom We confirm that your account balances have been aligned. Feel free to reach out to us again. Have a good evening. ^LL,0,0,1,0,99,"December 22, 2022 at 06:50 PM",Neutral
1.61e+18,https://x.com/LOOP_KE/status/1605993685635710977,@Tonniey @safaricom We confirm that the issue has been resolved. Thank you for banking with us. Have a good evening. ^LL,0,0,0,0,64,"December 22, 2022 at 06:28 PM",Neutral
1.61e+18,https://x.com/LOOP_KE/status/1605927925714489345,@Tushmine @_TheNewWav3 @Tonniey @safaricom We confirm that we advised via DM. We truly regret the inconvenience. ^LL,0,0,0,0,104,"December 22, 2022 at 02:07 PM",Customer care complaint
1.61e+18,https://x.com/Tushmine/status/1605918001450164228,@NCBALoop @Tonniey @safaricom Your DM was in no way helpful..fix your shit for once,1,0,1,0,103,"December 22, 2022 at 01:27 PM",Customer care complaint
1.61e+18,https://x.com/LOOP_KE/status/1605917767051493376,"@Tushmine @Tonniey @safaricom @Tushmine, we confirm that we have advised via DM. We truly regret the delay. ^LL",0,0,1,0,115,"December 22, 2022 at 01:26 PM",Customer care complaint
1.61e+18,https://x.com/Tushmine/status/1605917093869731840,@NCBALoop @Tonniey @safaricom acheni upuzi bana @NCBALoop ..we ain't got whole day waiting for our money bana..this so unprofessional,2,1,4,0,135,"December 22, 2022 at 01:24 PM",Customer care complaint
1.61e+18,https://x.com/LOOP_KE/status/1605912694162325504,@Tonniey @safaricom We confirm that we have advised via DM. We truly regret the inconvenience. ^LL,0,0,1,0,89,"December 22, 2022 at 01:06 PM",Customer care complaint
1.61e+18,https://x.com/Tonniey/status/1605861250021281792,"We might complain about @safaricom and their high charges, but their reliability is second to none. @NCBALoop you have a lot to learn!",0,0,2,0,149,"December 22, 2022 at 09:42 AM",Neutral
1.61e+18,https://x.com/sokodirectory/status/1605858018008059904,The @Safaricom Calendar: The Great Baobab Tree Of Mnarani ~ Soko Directory #PlacesOfHope  https://t.co/c00FfNjWMf,0,0,0,0,110,"December 22, 2022 at 09:29 AM",Neutral
1.61e+18,https://x.com/jumaf3/status/1605857650054496256,The @Safaricom Calendar: The Great Baobab Tree Of Mnarani ~ Soko Directory #PlacesOfHope cc  @Shiko_Msa https://t.co/8nQbXK1VjV,3,0,1,0,694,"December 22, 2022 at 09:27 AM",Neutral
1.61e+18,https://x.com/DjspiderFreddy/status/1605795420906475521,@Safaricom_Care Thank you so much for the birthday wishes .Kindly if possible you guys give me a job @Safaricom in one of your promotion rigs Driver DJ or MC as a birthday present Mungu atawabariki.,1,0,1,0,64,"December 22, 2022 at 05:20 AM",Neutral
1.61e+18,https://x.com/lovett_kipkemei/status/1605789246207496192,"@NCBABankKenya Good evening, 
So on 25th Nov.2022,at 12.05pm,i mistakenly paid money to a @Safaricom till no.belonging to a Mr. George Ndungu,instead of a till belonging to Good life chemist Kitale. Trnsctn id.QKP6MH7EWE .
I immediately called safcom care centre for reversal",1,0,3,0,51,"December 22, 2022 at 04:56 AM",Customer care complaint
1.61e+18,https://x.com/_thadeusmaoga/status/1605732927769260032,@Chirchirrob1 @Mosesmunyaka1 @Gideon_Kitheka @SafaricomPLC @Safaricom_Care @safaricom What of people who dont have smart phones?,0,0,1,0,21,"December 22, 2022 at 01:12 AM",Neutral
1.61e+18,https://x.com/Chirchirrob1/status/1605721584513290240,@Mosesmunyaka1 @_thadeusmaoga @Gideon_Kitheka @SafaricomPLC @Safaricom_Care The created @safaricom app. Where before you type amount you already have a name. So hii stori ya kutuma wrong don't blame other people but yourself,0,0,1,0,27,"December 22, 2022 at 12:27 AM",Neutral
1.61e+18,https://x.com/Roxannemolly4/status/1605454583781892098,@ephantus_tech And @safaricom is happy 😂😂😂,0,0,0,0,23,"December 21, 2022 at 06:46 AM",Neutral
1.61e+18,https://x.com/WARE_GONSO/status/1605055674735525889,"@MikeSonko Atolewe tu macho na makende..baaas.hakuna kuua.
Alafu @MikeSonko  tukimalizana na hii turudi kwa yule mama katili aliuwa mtu innocent. Yule dereva amekua sponsored na @Safaricom",0,0,0,0,57,"December 20, 2022 at 04:21 AM",Hate Speech
1.6e+18,https://x.com/adero_ibrahim/status/1604931567603818510,@ellabella7919 @NCBABankKenya @safaricom Wait what ?,0,0,2,0,46,"December 19, 2022 at 08:07 PM",Neutral
1.6e+18,https://x.com/NabworaWilly/status/1604869270847922176,@Safaricom_Care @SafaricomPLC @safaricom no network at Gathûthûma  kirinyaga county,0,0,1,0,33,"December 19, 2022 at 04:00 PM",Network reliability problem
1.6e+18,https://x.com/NCBABankKenya/status/1604677639343587329,"@adero_ibrahim @safaricom Hello @adero_ibrahim, we have responded via DM. ^CN",0,0,0,0,24,"December 19, 2022 at 03:18 AM",Neutral
1.6e+18,https://x.com/denisyulempole/status/1604527901914931200,"is my line the problem ama network is full but am mteja most of the time
@safaricom care",0,0,0,0,58,"December 18, 2022 at 05:23 PM",Network reliability problem
1.6e+18,https://x.com/VKilosh/status/1604473302663274496,@Kim02894853 @K24Tv @Safaricomplc_ @safaricom Bro hujaambiwa upeane lineup😂,0,0,0,0,48,"December 18, 2022 at 01:46 PM",Neutral
1.6e+18,https://x.com/BabaRiastar/status/1604465480969994241,@josephk15489874 @K24Tv @Safaricomplc_ @safaricom 😂😂😂wassup bro,0,0,0,0,34,"December 18, 2022 at 01:15 PM",Neutral
1.6e+18,https://x.com/JoeMuthondu/status/1604459104860250114,@Kim02894853 @K24Tv @Safaricomplc_ @safaricom 😂😂,0,0,1,0,111,"December 18, 2022 at 12:50 PM",Neutral
1.6e+18,https://x.com/BabaRiastar/status/1604456079047401479,"@K24Tv @Safaricomplc_ @safaricom plc.
#SokaNiSisi.
#WorldCupMtaa 
     1. De paul
       2.romero
       3.enzo fernandes
4.angel di maria
5.Paulo dybala
 6.emiliano martinez
7.Cunha
8.Otamendi
9.Macallister
10.Alvarez
11.Lisandro Martinez
...some of us always answering but we have never won anything",0,0,2,0,335,"December 18, 2022 at 12:38 PM",Neutral
1.6e+18,https://x.com/adero_ibrahim/status/1604352224397852673,@NCBABankKenya Which hitch is it on the reversal. Since @safaricom are telling me they are waiting for a response from your side to complete the reversal. How slow are your services on the matter? Kindly assist.,0,0,3,0,37,"December 18, 2022 at 05:45 AM",Customer care complaint
1.6e+18,https://x.com/SashaAlAwsa/status/1604205628083290112,"New Vacancy for IT professionals

@Safaricom #Ethiopia has already gained 1 million customers but will have a long way to go before catching Ethio which boasts over 54 million according to Statista, as of the 2020/21 financial year.
https://t.co/Js4Hdf41R1
@SafaricomET #Safaricom https://t.co/M04WzcoSnC",0,0,0,0,248,"December 17, 2022 at 08:03 PM",Neutral
1.6e+18,https://x.com/GandahGandah/status/1604091251195891712,@Safaricom customer care,0,0,0,0,30,"December 17, 2022 at 12:28 PM",Customer care complaint
1.6e+18,https://x.com/Lil97Lil97/status/1603614129239085056,"Wtf, with @Safaricom ,the moment I buy that 1.5G per hour with they go M.I.A with my network only to restore it back 5 minutes before 1h elapses",0,0,0,0,76,"December 16, 2022 at 04:52 AM",Network reliability problem
1.6e+18,https://x.com/silamasha/status/1603613730062958592,"@safaricom nyinyi ni wezi, wakoraa nkt",0,0,0,0,9,"December 16, 2022 at 04:51 AM",Hate Speech
1.6e+18,https://x.com/raymiregwa/status/1603443440884232192,"@safaricom _kenya Kuna missed call yenu, pochi la biashara, men conference Kuna emergency meeting https://t.co/anE4pyMKQ4",0,0,0,0,27,"December 15, 2022 at 05:34 PM",Neutral
1.6e+18,https://x.com/gookolu/status/1603295675269222402,"@Safaricom as a corporate citizen has to wait for the results of an investigation for it to act. There's something off about this phrase GBV. The demarcation of violence based on gender entrenches it instead of reducing it, in fact, all its done is just substitute the aggressors",0,0,0,0,0,"December 15, 2022 at 07:47 AM",Neutral
1.6e+18,https://x.com/mwatelanyatta/status/1603068789356208136,@Onorpik Tunahama @safaricom kama hawaongei,0,0,0,0,0,"December 14, 2022 at 04:45 PM",Neutral
1.6e+18,https://x.com/MarcosM50304681/status/1603040430278557697,Gbv is Gbv if the abused is a descendant of jezebel the hypocrisy with the media and sponsoring companies @safaricom Plc Maxine Wahome,1,0,0,0,0,"December 14, 2022 at 02:53 PM",Hate Speech
1.6e+18,https://x.com/TerryanneChebet/status/1602683630777761801,"Folks, UNHCR @Refugees  and @Safaricom have launched the #BongaForLife campaign to help drought-affected families.

Here's how: 
Dial *126#
Select Lipa na Bonga Points 
Select Pay Bill
Business No 329378
 Account Number: Bonga 
Amount 
MPesa Pin.

Let's do this  together 🙏🏾🙏🏾 https://t.co/4KK2KyZFka",16,3,1,0,0,"December 13, 2022 at 03:15 PM",Neutral
1.6e+18,https://x.com/tonyonuk/status/1601965960650440704,"I am particularly inspired by the power of having the right leadership in place &amp; how it can help move the country forward. Global tech giants, @Google, @Meta, @Mastercard, @Safaricom PLC, @YouTube are partnering with @WilliamsRuto to utilize tech to move the economy forward!",2,1,1,0,0,"December 11, 2022 at 03:43 PM",Neutral
1.6e+18,https://x.com/Jasigana254/status/1601836553197977601,@Cheptech @safaricom @Visa @MicrosoftAfrica @Google @Oracle @eldohub @sasa_kazi @OleItumbi @WilliamsRuto @tanuijohn @EliudOwalo @benliquidkenya @pthigo @UKinKenya @innovateuk @CountrywideHubs Good stuff,0,0,0,0,0,"December 11, 2022 at 07:09 AM",Neutral
1.6e+18,https://x.com/MwangoCapital/status/1601825332809564161,"@Cheptech @safaricom @Visa @MicrosoftAfrica @Google @Oracle @eldohub @sasa_kazi @OleItumbi @WilliamsRuto @tanuijohn @EliudOwalo @benliquidkenya @pthigo @UKinKenya @innovateuk @CountrywideHubs Good stuff. 
We should host you on spaces soon 🙏",0,0,0,0,0,"December 11, 2022 at 06:24 AM",Neutral
1.6e+18,https://x.com/KikuteKaluma/status/1601777389109141505,"@SafaricomPLC @safaricom, whats wrong with betway withdrawals...akuna pesa inaingia kwa m.pesa yawaah..pls help",1,0,1,0,0,"December 11, 2022 at 03:14 AM",MPESA complaint
1.6e+18,https://x.com/harriet86jim/status/1601677985710768128,@Cheptech @safaricom @Visa @MicrosoftAfrica @Google @Oracle @eldohub @sasa_kazi @OleItumbi @WilliamsRuto @tanuijohn @EliudOwalo @benliquidkenya @pthigo @UKinKenya @innovateuk @CountrywideHubs Is there a place where i can find the recordings to this?,1,0,1,0,0,"December 10, 2022 at 08:39 PM",Neutral
1.6e+18,https://x.com/Cheptech/status/1601645385990123522,@kibukofridah @safaricom @Visa @MicrosoftAfrica @Google @Oracle @eldohub @sasa_kazi @OleItumbi @WilliamsRuto @tanuijohn @EliudOwalo @benliquidkenya @pthigo @UKinKenya @innovateuk @CountrywideHubs Thank you Frida,0,0,0,0,0,"December 10, 2022 at 06:29 PM",Neutral
1.6e+18,https://x.com/kibukofridah/status/1601636610332053504,"@Cheptech @safaricom @Visa @MicrosoftAfrica @Google @Oracle @eldohub @sasa_kazi @OleItumbi @WilliamsRuto @tanuijohn @EliudOwalo @benliquidkenya @pthigo @UKinKenya @innovateuk @CountrywideHubs Magda,
Keep soaring. I am so proud of you 👏🏾 🎉",1,0,1,0,0,"December 10, 2022 at 05:54 PM",Neutral
1.6e+18,https://x.com/songoklilian/status/1601611837635670016,@Cheptech @safaricom @Visa @MicrosoftAfrica @Google @Oracle @eldohub @sasa_kazi @OleItumbi @WilliamsRuto @tanuijohn @EliudOwalo @benliquidkenya @pthigo @UKinKenya @innovateuk @CountrywideHubs Very inspirational story Magdalene it touches the lives of many keep soaring higher this is state house of it's kind my dear,4,0,0,0,0,"December 10, 2022 at 04:16 PM",Neutral
1.6e+18,https://x.com/benrobertskenya/status/1601591585963003905,@Cheptech @safaricom @Visa @MicrosoftAfrica @Google @Oracle @eldohub @sasa_kazi @OleItumbi @WilliamsRuto @tanuijohn @EliudOwalo @pthigo @UKinKenya @innovateuk @CountrywideHubs Great stuff!,1,0,0,0,0,"December 10, 2022 at 02:56 PM",Neutral
1.6e+18,https://x.com/Cheptech/status/1601590048582864896,"Joined @Safaricom @Visa @MicrosoftAfrica @Google @Oracle in a panel discussion on digital transformation, where I shared about our work @eldohub through @sasa_kazi that support tech talent to enable digital transformation at #innovationjamhuri 
@OleItumbi @WilliamsRuto @tanuijohn https://t.co/OmvPq5BjO3",192,38,11,0,0,"December 10, 2022 at 02:49 PM",Neutral
1.6e+18,https://x.com/JojoChronicle/status/1601305198441680897,"@iamjuddah @safaricom Kenya
Their bundles never last",0,0,0,0,0,"December 9, 2022 at 07:58 PM",Internet or airtime bundle complaint
1.6e+18,https://x.com/LevisNdeda/status/1601242648320569346,@iamjuddah @Safaricom YouTube bundles 😂😂😂 I bought bundles and couldn't load anything the whole time until they expired,0,0,0,0,0,"December 9, 2022 at 03:49 PM",Internet or airtime bundle complaint
1.6e+18,https://x.com/Informer_ke/status/1600516371275812865,"KCB partners with Kodris Africa on coding lessons, schools, students to access discounted rates
https://t.co/JeEFGzAjkD
@KCBGroup @safaricom @KodrisAfrica @M_Munuhe @KICDKenya 
Charlene Ruto | Mark Masai | Winnie Odinga | Male | Edited | Nyayo |Baba |",1,1,0,0,0,"December 7, 2022 at 03:43 PM",Neutral
1.6e+18,https://x.com/BrayoBill/status/1600086517002645504,@safaricom what's up with your network????🤤,0,0,0,0,0,"December 6, 2022 at 11:15 AM",Network reliability problem
1.6e+18,https://x.com/milingo2000/status/1600067042576678914,@MianoDennis @mmnjug @safaricom @TheStarKenya That is chicken change. Dollars ama Kenya Shillings? Doesn’t matter!!!,0,0,0,0,0,"December 6, 2022 at 09:58 AM",Neutral
