Tweet ID,URL,Content,Likes,Retweets,Replies,Quotes,Views,Date,Labels
1.78E+18,https://x.com/rahulharia/status/1783483709498208705,"@moseskemibaro In essence I agree about the latency. But where I would greatly differ with you is the fact that provided you don't have obstructions, it damn well works. Unlike @safaricom home fibre and pathetic 5G, @FaibaJTL and @airtel 5G which all have pathetic service!",1,1,1,0,322,"April 25, 2024 at 01:10 PM",Internet or airtime bundle complaint
1.78E+18,https://x.com/WeldonWellgee/status/1783214873624682660,@Safaricom_Care @safaricom mumenifika kwa koo it is high time niwateme tu ! Yani na nunua data inaisha haraka ama ikatae kufanya kila siku ...guys be fair with your services,0,0,1,0,56,"April 24, 2024 at 07:22 PM",Internet or airtime bundle complaint
1.78E+18,https://x.com/WeldonWellgee/status/1783214293569196287,@Safaricom_Care @safaricom  what is wrong with you guys? Kuwa na huruma! When i buy your expensive data it means I want to browse. So your happy I have not finished my assignment 🙃 I don't know who is safaricom CEO. Si nitumie tu data nimenunua .mbona mnapoteza net time nimebuy data ya 1 hour.,0,0,1,0,51,"April 24, 2024 at 07:19 PM",Internet or airtime bundle complaint
1.78E+18,https://x.com/SupplyChainD/status/1783134489318707448,"In supply chain, logistics and sustainability, Middle East &amp; Africa-based women executives are making a mark. At the forefront are powerhouses from @Renault, @Vodacom, @Safaricom, and more!

See the list: https://t.co/Cd69UATPGE

#WomenInSupplyChain #Logistics #Sustainability",1,2,0,0,372,"April 24, 2024 at 02:02 PM",Neutral
1.78E+18,https://x.com/JOY99318334/status/1783108102847414530,@rosemwanza @Safaricom_Care @C_NyaKundiH @ahmednasirlaw @safaricom It might be DCI lines,0,0,0,0,54,"April 24, 2024 at 12:17 PM",Neutral
1.78E+18,https://x.com/EdwinWa17513467/status/1783073766068650308,@safaricom what is with your network?,0,0,0,0,11,"April 24, 2024 at 10:01 AM",Customer care complaint
1.78E+18,https://x.com/rosemwanza/status/1783037698048991260,@Safaricom_Care @C_NyaKundiH @ahmednasirlaw How is it possible that we can still have lines that are unregistered? Something is horribly wrong  @Safaricom.  Where is the regulator? I went to India and had to buy a line through the institution that was hosting us. SIM card was returned after my stay. Can we learn from this.,0,0,2,0,400,"April 24, 2024 at 07:38 AM",Customer care complaint
1.78E+18,https://x.com/EstateaReal/status/1781594593705734555,"why is  @safaricom domain not working ,am i the  only one experiencing such challenge ?",0,0,0,0,13,"April 20, 2024 at 08:03 AM",Customer care complaint
1.78E+18,https://x.com/JohnstoneTsuma/status/1781588588011946115,@safaricom care.. My line has no network since yester night.,1,0,0,0,18,"April 20, 2024 at 07:39 AM",Network reliability problem
1.78E+18,https://x.com/hereischange/status/1781210783608713268,@Safaricom_Care @Safaricom most times tukinunua data esp ya 1 hour.. It takes like 10 minutes to reflect na bado you don't add for compensation!,0,0,0,0,20,"April 19, 2024 at 06:38 AM",Network reliability problem
1.78E+18,https://x.com/mbula_wambua/status/1781056981937074453,@Safaricom is competing with Airtel as the worst service provider,0,0,0,0,25,"April 18, 2024 at 08:27 PM",Internet or airtime bundle complaint
1.78E+18,https://x.com/Fatumayussuf6/status/1780811508655554621,@ednahombaso @MrRightke @KCBGroup @safaricom Kuna mchezo safaricom wanacheza watu...,0,0,0,0,9,"April 18, 2024 at 04:12 AM",Neutral
1.78E+18,https://x.com/PapaMarvokolo/status/1780694417092866234,@miringu_allan @safaricom Speeds are okay but the latency 😭,0,0,0,0,17,"April 17, 2024 at 08:26 PM",Network reliability problem
1.78E+18,https://x.com/PapaMarvokolo/status/1780693177139081246,Shuwali! @safaricom home fibre is not giving.,0,0,0,1,192,"April 17, 2024 at 08:21 PM",Network reliability problem
1.78E+18,https://x.com/NiYesuTuu/status/1780679782637650237,@moneyacademyKE Started last night actually... 👀 @Safaricom @imbankke,1,0,1,0,607,"April 17, 2024 at 07:28 PM",Neutral
1.78E+18,https://x.com/ednahombaso/status/1780535283466875233,"@MrRightke @KCBGroup, BUT I sent my sister some 2500 via the app and my money disappeared in the winds. Walinicheza na @Safaricom. I haven't healed",1,0,3,0,1314,"April 17, 2024 at 09:54 AM",MPESA complaint
1.78E+18,https://x.com/Achingo1dot/status/1780326190353400317,@crazytoadler @safaricom 😂😂😂 pepooh!,0,0,0,0,14,"April 16, 2024 at 08:03 PM",Hate Speech
1.78E+18,https://x.com/Achingo1dot/status/1780316890432229651,Oya! @safaricom hii ikimaliza kustream mninyime hio 7GB?😤 https://t.co/BkbwkcMLLq,6,6,3,1,297,"April 16, 2024 at 07:26 PM",Internet or airtime bundle complaint
1.78E+18,https://x.com/FaibaJTL/status/1780241966455796180,@macharia_t12202 @iamGOLDSOUP @safaricom We have reported this to our engineers they are addressing it under ticket # 886762. Apologies for any inconvenience. ^BM,0,0,0,0,79,"April 16, 2024 at 02:28 PM",Customer care complaint
1.78E+18,https://x.com/macharia_t12202/status/1780239166283886970,@FaibaJTL @iamGOLDSOUP The network is down @safaricom please come to my rescue,0,0,1,0,73,"April 16, 2024 at 02:17 PM",Network reliability problem
1.78E+18,https://x.com/mr_chinsky/status/1779602501894812021,"@Safaricom ni waizii kumamaoo zaoo 
Cjaonaa mfano wao 😒🤧💔😡",0,0,0,0,19,"April 14, 2024 at 08:07 PM",Hate Speech
1.78E+18,https://x.com/pkmwiandi/status/1779546212829401408,"Why does @Safaricom offer bad  services? Am at a location where I have 4G full bar but can't even browse. Occasionally I get 5G which makes everything worse.

Won't call nor receive calls or calls drop at will. What's really happening ""The Better Option""?",2,0,1,0,334,"April 14, 2024 at 04:24 PM",Network reliability problem
1.78E+18,https://x.com/KagutaBetty/status/1779541201399472511,@safaricom why would I be issued with a number that is already being used by someone else?,0,0,0,0,11,"April 14, 2024 at 04:04 PM",Customer care complaint
1.78E+18,https://x.com/brianomondi8/status/1778760332971790455,@AnyangNyongo @TheODMparty @SafaricomPLC Well in Governor and @safaricom PLC,0,0,0,0,60,"April 12, 2024 at 12:21 PM",Neutral
1.78E+18,https://x.com/RobertKanogu/status/1778524578203201907,"@safaricom I have an issue with my till number, that I cannot access my funds. Kindly help",0,0,0,0,6,"April 11, 2024 at 08:44 PM",MPESA complaint
1.78E+18,https://x.com/Czaer_/status/1778521577463918933,@safaricom . Check DM,0,0,0,0,17,"April 11, 2024 at 08:32 PM",Customer care complaint
1.78E+18,https://x.com/juniorke3543851/status/1778312755851702325,@SafaricomPLC Si umrudishe blaze bundles yaawa @safaricom,0,0,1,0,61,"April 11, 2024 at 06:42 AM",Internet or airtime bundle complaint
1.78E+18,https://x.com/Ziloopi/status/1777577342358925537,"@safaricom
17gb in 8days???",0,0,0,0,49,"April 9, 2024 at 06:00 AM",Internet or airtime bundle complaint
1.78E+18,https://x.com/GladysG57921309/status/1777263428446429372,@Safaricom#database security,0,0,0,0,10,"April 8, 2024 at 09:13 AM",Data protection and privacy concern
1.78E+18,https://x.com/MunyokiPhilip2/status/1777227702312767641,"@Safaricom_Care @safaricom customer care,I have tried to reach out concerning my till number to no avail,",0,0,2,0,59,"April 8, 2024 at 06:51 AM",Customer care complaint
1.78E+18,https://x.com/brian_magero/status/1775989262573318165,@Safaricom_Care @safaricom @sa https://t.co/c5RFnhpPrO,0,0,0,0,13,"April 4, 2024 at 08:50 PM",Neutral
1.78E+18,https://x.com/brian_magero/status/1775988003690676506,"@Safaricom_Care @Safaricom_Care  @Safaricom I am not receiving any feedback I have used *100# *234# and even that *334# still nothing.
Your request has been received then nothing. No password no email.",0,0,2,0,21,"April 4, 2024 at 08:45 PM",Customer care complaint
1.78E+18,https://x.com/dr_matheka/status/1775811679063802346,"Litebet, safaricom and bclb wrote ni scammers.
Won a bet on litebet date 21/3/24 and up to date not paid. No assistance from bclb and safari com @safaricom",0,0,0,0,55,"April 4, 2024 at 09:04 AM",Hate Speech
1.78E+18,https://x.com/_Wachiraa/status/1775569163437658158,Time is really changing....I remember when @safaricom had the cheapest airtime at 250 shillings and we used to buy the airtime because it was a new thing and it felt heaven to talk to someone who is far away....sai wengi wengi ata simu haijai pata airtime ya 100.,1,0,0,0,66,"April 3, 2024 at 05:00 PM",Internet or airtime bundle complaint
1.78E+18,https://x.com/Cfu971/status/1775489623382208690,@ElvisMo55160353 @iamjuddah @safaricom Wifi😄,0,0,0,0,25,"April 3, 2024 at 11:44 AM",Network reliability problem
1.78E+18,https://x.com/RadioKaya/status/1775434796199555356,"Jipatie simu ya Neon Ultra katika duka lolote la Safaricom, wakala wa maduka ya Safaricom ama utembelee https://t.co/rUi1F19ggA

@Safaricom

#safaricomramadhandeals #neonultra #Safaricom https://t.co/d68WEusyC9",0,0,0,0,26,"April 3, 2024 at 08:06 AM",Neutral
1.78E+18,https://x.com/hkamau_xight/status/1775322186812621020,Hey @safaricom. My withdrawal from @upwork.,0,0,0,0,56,"April 3, 2024 at 12:39 AM",MPESA complaint
1.78E+18,https://x.com/Safaricom_Care/status/1775191002627678539,@abdirah10944321 @safaricom @SafaricomPLC @safa Kindly DM https://t.co/jF6LqBUAqM your contact number for further follow up. ^JK,0,0,0,0,57,"April 2, 2024 at 03:58 PM",Customer care complaint
1.78E+18,https://x.com/abdirah10944321/status/1775118177707434016,"@Safaricom @Safaricom_Care @SafaricomPLC @safa
Safaricom shop in Eastleigh has more 2,000 clients outside waiting for a service for 3 hours.
Waiting for small services for 3 hrs is pathetic and unprofessional.
Staffs are very slow in delivering the services to clients.",0,0,2,0,64,"April 2, 2024 at 11:08 AM",Customer care complaint
1.77E+18,https://x.com/MosesMa73093702/status/1774867117503918188,"@Abrahalm @SafaricomPLC @Safaricom_Care Wewe achana na public wifi and stop sharing your credentials...we are abroad and we are using safaricom app soo efficiently, we only need local simcarda with data sasa ukileta story za OTP hai make sense,what you have just recovered ni kitu safaricom wanajua @safaricom",1,0,0,0,29,"April 1, 2024 at 06:31 PM",Data protection and privacy concern
1.77E+18,https://x.com/Abrahalm/status/1774846418986905780,"@infopap @Safaricom_Care @safaricom It can only be improved.

1. Deactivate multi-device capability,
2. Introduce OTP for local users, disable OTP for roaming clients.",9,1,0,0,1590,"April 1, 2024 at 05:08 PM",Data protection and privacy concern
1.77E+18,https://x.com/EdwinAencha/status/1774752964474712122,@safaricom I have withdrawn from a wrong agent,0,0,1,0,22,"April 1, 2024 at 10:57 AM",Customer care complaint
1.77E+18,https://x.com/CommentinKenya/status/1774714867053715526,@Safaricom_Care @safaricom Your shop attendants said it can only be done via email. So i should register an email to do this? not my usual?,0,0,1,0,25,"April 1, 2024 at 08:26 AM",Customer care complaint
1.77E+18,https://x.com/Safaricom_Care/status/1774713253748236520,@CommentinKenya You can visit any of our retail shops or send an email to advantage @safaricom.co.ke for help with replacement. ^OG,0,0,1,0,51,"April 1, 2024 at 08:19 AM",Customer care complaint
1.77E+18,https://x.com/maestroJwg/status/1774533275207319803,@marto254_ Na bado hujaongelea ile wizi iko @safaricom.... Napata wamenipiga okoa ya 75 wanaanza kusema ati sijiu ni international call made by my phone😂😂😂,1,0,0,0,120,"March 31, 2024 at 08:24 PM",Internet or airtime bundle complaint
1.77E+18,https://x.com/Wirie7/status/1774167753881977059,"@DrWKay @katenotts @SafaricomPLC @Safaricom_Care @safaricom should really work on the network wachee,kangurwe in Rugi at this moment it really sad that one cant communicate with a phone ,the network is really messy",2,0,0,0,17,"March 30, 2024 at 08:12 PM",Network reliability problem
1.77E+18,https://x.com/IamNeli_TDH/status/1774165581782028789,@arnold_mayaka1 @safaricom 20k ksh,1,0,0,0,9,"March 30, 2024 at 08:03 PM",Neutral
1.77E+18,https://x.com/mainajustus/status/1773793282696327369,"Sad! @safaricom you can allow a third party in my account. 50 shillings has been deducted from my Mpesa claiming I have bought buddles to unknown person. 
Here is the message.
SCT8K11S8A Confirmed. Ksh50.00 sent to SAFARICOM DATA BUNDLES for account on 29/3/24 at 9:19 PM.",0,0,0,0,27,"March 29, 2024 at 07:24 PM",MPESA complaint
1.77E+18,https://x.com/JosphatMbondo/status/1773623291506291146,@SakajaJohnson Governor nimekutext several times.sijui hizo text zinakufikia ama @safaricom wameamua hustler hafai kutext governor,0,0,0,0,21,"March 29, 2024 at 08:08 AM",Hate Speech
1.77E+18,https://x.com/pendora12345/status/1773431947018002881,@Keam_254 @Goddie_Ke ameshinda akiwahubiria huku mu unstall @safaricom app Na hamskii,4,1,0,0,487,"March 28, 2024 at 07:28 PM",Neutral
1.77E+18,https://x.com/CarlCarey047/status/1773407296007078089,"@martinsstony Ni kama hauna habari, @safaricom sai wanafanyia watu mwosho Moja hatari😂😂😂",0,0,0,0,8,"March 28, 2024 at 05:50 PM",Hate Speech
1.77E+18,https://x.com/oliverkirui/status/1773390622205850045,"@safaricom we have a serious network problem at our area. We have to walk round the entire farm to find spot for calling. We CAN’T use data service. It is now raining and we can’t go outside to find network! Easter weekend will be very “short”! 
This tweet is on borrowed network!",0,0,0,0,21,"March 28, 2024 at 04:44 PM",Network reliability problem
1.77E+18,https://x.com/The_ARCrayon/status/1772540661046104430,"Hillary Wangila, Data Scientist @Safaricom endeavours to differentiate AI from ML 
""ML enables computers to learn from data and make decisions without explicit programming, while AI encompasses broader human-like intelligence, including problem-solving and NLP."" 
#AICONairobi2024 https://t.co/3evh7rUYac",4,1,0,0,191,"March 26, 2024 at 08:26 AM",Neutral
1.77E+18,https://x.com/OLE_nzomah/status/1772162831980318796,🤳Them days😎@safaricom https://t.co/1vVhmyH9FL,0,0,0,0,29,"March 25, 2024 at 07:25 AM",Neutral
1.77E+18,https://x.com/severelychronic/status/1770855895917818267,@KhalifKairo @safaricom how does one go about this,3,0,0,0,733,"March 21, 2024 at 04:52 PM",Customer care complaint
1.77E+18,https://x.com/mwemsjo/status/1770709582869823764,My WiFi is acting up ...can I have it sorted ASAP please. @safaricom @safaricomcare,0,0,0,0,75,"March 21, 2024 at 07:10 AM",Internet or airtime bundle complaint
1.77E+18,https://x.com/yb_levi/status/1769997771770061153,@safaricom,0,0,0,0,4,"March 19, 2024 at 08:02 AM",Neutral
1.77E+18,https://x.com/HomefficsPeter/status/1769426693129703859,@safaricom home fiber .  What's up?,0,0,0,0,85,"March 17, 2024 at 06:12 PM",Internet or airtime bundle complaint
1.77E+18,https://x.com/LemayianLasiti/status/1769313654543892952,@Safaricom @Safaricom_Care kindly there is no #safaricomservices #safaricomoutage #safaricomnetwork at #Nakuru #Naivasha #maiella since yesterday,0,0,1,0,68,"March 17, 2024 at 10:43 AM",Network reliability problem
1.77E+18,https://x.com/NewAquarius1000/status/1768883105559896175,"@BiancaNaom1 Sahi @safaricom, tunarudi mattress accounts.",0,0,0,0,241,"March 16, 2024 at 06:12 AM",Neutral
1.77E+18,https://x.com/JoJulioscar/status/1768688772672061766,@safaricom mnaonaje hii mradi??am doing a research here😪,0,0,0,0,14,"March 15, 2024 at 05:20 PM",Neutral
1.77E+18,https://x.com/SIRochiengaol/status/1768209956380041431,"When you are short of money, have you ever noticed how quickly you grab your phone, anticipating an M-Pesa from you know Only to be met by @Safaricom's Running low on airtime? You can now initiate a call with 0.00 balance on Okoa Chap Chap...Dial *131# for Okoa Jahazi Today!😂😂",1,0,0,0,35,"March 14, 2024 at 09:38 AM",Neutral
1.77E+18,https://x.com/epicmaash/status/1767975157786673576,"@omwambaKE @safaricom Plc,@safaricom care tried everything to replace my number and got airtime of shs 1000 plus, but finally sold it to new constomer",0,0,1,0,46,"March 13, 2024 at 06:04 PM",Customer care complaint
1.77E+18,https://x.com/MungePeterson/status/1767967677811691818,"@jobcandy @georgediano To say the truth is, it's only @Safaricom where you can hope to get a satisfying resolve for any issue. 
If you think otherwise, try banks. A friend of mine sent 16k to a wrong account @Coopbank Ukunda, he was told the transaction cnt be reversed recevng account has loan arrears",2,0,0,0,359,"March 13, 2024 at 05:35 PM",Neutral
1.77E+18,https://x.com/DianaKa70485284/status/1767948482684289088,@omwambaKE Why is no one talking about  @safaricom lately accessing customer care is a tall order. Airtime disappears overnight etx,0,0,0,0,36,"March 13, 2024 at 04:18 PM",Customer care complaint
1.77E+18,https://x.com/blessedruthkiki/status/1767901478524498211,@omwambaKE @Safaricom my credit always vanishes even after unsubscribing  to many promotion SMS,0,0,0,0,16,"March 13, 2024 at 01:12 PM",Internet or airtime bundle complaint
1.77E+18,https://x.com/klifsang51/status/1767826677445378369,@omwambaKE @safaricom,0,0,0,0,17,"March 13, 2024 at 08:14 AM",Neutral
